twitter,nom,nom_de_famille,prenom,sexe,twitter_tweets,twitter_followers,twitter_following,twitter_listed,twitter_favourites,twitter_verified,twitter_protected,twitter_id,twitter_name,twitter_description,twitter_created_at,sites_web,url_institution,slug,url_nossenateurs_api
"mfperoldumont87","Marie-Françoise Perol-Dumont","Perol-Dumont","Marie-Françoise","F",160,476,345,26,5,True,False,3014678867,"MF Perol-Dumont","Sénatrice de Haute-Vienne - Membre de la Commission des Affaires étrangères - Vice-présidente de la Délégation aux collectivités territoriales",2015-02-03T16:04:34,"http://www.senat.fr/senateur/perol_dumont_marie_francoise14028w.html|https://twitter.com/mfperoldumont87","http://www.senat.fr/senateur/perol_dumont_marie_francoise14028w.html","marie-francoise-perol-dumont","http://www.nossenateurs.fr/marie-francoise-perol-dumont/csv"
"cperrin90","Cédric Perrin","Perrin","Cédric","H",155,730,196,34,3,True,False,496445296,"Cédric Perrin","Sénateur du Territoire de Belfort, membre de la commission des affaires etrangeres et des forces armées. Maire de Beaucourt",2012-02-18T23:52:49,"http://www.senat.fr/senateur/perrin_cedric14193x.html|https://twitter.com/cperrin90","http://www.senat.fr/senateur/perrin_cedric14193x.html","cedric-perrin","http://www.nossenateurs.fr/cedric-perrin/csv"
"pierre_jackie","Jackie Pierre","Pierre","Jackie","H",6,367,152,46,33,True,False,1266562454,"Jackie Pierre","Sénateur des Vosges,",2013-03-14T08:41:26,"http://www.senat.fr/senateur/pierre_jackie04088s.html|https://twitter.com/pierre_jackie","http://www.senat.fr/senateur/pierre_jackie04088s.html","jackie-pierre","http://www.nossenateurs.fr/jackie-pierre/csv"
"JVPlace","Jean-Vincent Placé","Placé","Jean-Vincent","H",5621,72806,2184,831,727,True,False,219361536,"Jean-Vincent Placé","Secrétaire d'Etat auprès du Premier Ministre, chargé de la réforme de l'Etat et de la simplification.",2010-11-24T17:10:45,"https://twitter.com/JVPlace|http://jeanvincentplace.eelv.fr","http://www.senat.fr/senateur/place_jean_vincent11069t.html","jean-vincent-place","http://www.nossenateurs.fr/jean-vincent-place/csv"
"JPPlancade","Jean-Pierre Plancade","Plancade","Jean-Pierre","H",889,881,969,90,0,False,False,270919379,"Jean-Pierre Plancade","Sénateur de la Haute Garonne, Conseiller Général de Toulouse VI, Vice-président de la Commission de la Culture, Membre de l'assemblée parlementaire de l'OSCE.",2011-03-23T14:07:46,"http://fr-fr.facebook.com/people/Jean-Pierre-Plancade/100002416394710|http://www.facebook.com/profile.php?id=100002416394710|https://twitter.com/#!/JPPlancade|https://twitter.com/JPPlancade","http://www.senat.fr/senateur/plancade_jean_pierre98010k.html","jean-pierre-plancade","http://www.nossenateurs.fr/jean-pierre-plancade/csv"
"l_poniatowski","Ladislas Poniatowski","Poniatowski","Ladislas","H",244,8017,8515,73,91,True,False,3131026925,"Ladislas Poniatowski","Sénateur Républicain de l'Eure. Membre de la Commission des affaires économiques. Président du groupe d'études de l'énergie. Président du SIEGE 27.",2015-04-01T12:45:01,"https://twitter.com/l_poniatowski|http://www.senat.fr/senateur/poniatowski_ladislas98050t.html","http://www.senat.fr/senateur/poniatowski_ladislas98050t.html","ladislas-poniatowski","http://www.nossenateurs.fr/ladislas-poniatowski/csv"
"HuguesPortelliS","Hugues Portelli","Portelli","Hugues","H",113,923,204,44,15,False,False,493915238,"Hugues Portelli","",2012-02-16T10:02:34,"https://twitter.com/HuguesPortelliS|http://www.huguesportelli.fr","http://www.senat.fr/senateur/portelli_hugues04074l.html","hugues-portelli","http://www.nossenateurs.fr/hugues-portelli/csv"
"sophieprimas","Sophie Primas","Primas","Sophie","F",5284,3353,333,133,1460,False,False,156608013,"Sophie Primas","Senateur-Maire d'Aubergenville",2010-06-17T11:34:25,"https://twitter.com/sophieprimas|http://www.sophie-primas.fr","http://www.senat.fr/senateur/primas_sophie11090q.html","sophie-primas","http://www.nossenateurs.fr/sophie-primas/csv"
"CProcaccia","Catherine Procaccia","Procaccia","Catherine","F",8815,2769,391,138,46,True,False,599968486,"Catherine PROCACCIA","Sénateur du Val-de-Marne, Conseillère générale de Vincennes-ouest (2001-2015) Présidente du groupe d'amitié Vanuatu-Iles du Pacifique",2012-06-05T09:17:03,"https://twitter.com/CProcaccia|http://www.senat.fr/senateur/procaccia_catherine04043d.html|http://www.catherine-procaccia.com","http://www.senat.fr/senateur/procaccia_catherine04043d.html","catherine-procaccia","http://www.nossenateurs.fr/catherine-procaccia/csv"
"david_rachline","David Rachline","Rachline","David","H",6954,13196,2021,205,1175,True,False,189815209,"David Rachline","Sénateur-Maire de #Fréjus",2010-09-12T08:54:45,"https://twitter.com/david_rachline|http://www.davidrachline.fr","http://www.senat.fr/senateur/rachline_david14247u.html","david-rachline","http://www.nossenateurs.fr/david-rachline/csv"
"jpraffarin","Jean-Pierre Raffarin","Raffarin","Jean-Pierre","H",8207,120877,673,1298,241,True,False,359979086,"Jean-Pierre Raffarin","Ancien Premier ministre, sénateur de la Vienne et Président de la commission des affaires étrangères, de la défense et des forces armées du Sénat",2011-08-22T14:00:10,"https://twitter.com/jpraffarin|http://www.carnetjpr.com|http://www.carnetjpr.com/carnetjpr","http://www.senat.fr/senateur/raffarin_jean_pierre95059q.html","jean-pierre-raffarin","http://www.nossenateurs.fr/jean-pierre-raffarin/csv"
"HdeRaincourt","Henri de Raincourt","Raincourt (de)","Henri","H",460,1419,436,86,88,True,False,1004357299,"Henri de Raincourt","Ancien ministre, Sénateur de l'Yonne, Président de la Communauté de Communes du Gâtinais en Bourgogne",2012-12-11T16:18:26,"http://www.senat.fr/senateur/de_raincourt_henri86044g.html|https://twitter.com/HdeRaincourt","http://www.senat.fr/senateur/de_raincourt_henri86044g.html","henri-de-raincourt","http://www.nossenateurs.fr/henri-de-raincourt/csv"
"michel_raison","Michel Raison","Raison","Michel","H",99,308,51,27,0,False,False,586713569,"Michel RAISON","maire de luxeuil les bains ( haute saone )",2012-05-21T17:25:24,"https://twitter.com/michel_raison","http://www.senat.fr/senateur/raison_michel14135m.html","michel-raison","http://www.nossenateurs.fr/michel-raison/csv"
"draoulsenateur","Daniel Raoul","Raoul","Daniel","H",56,528,115,30,0,True,False,2611354069,"Daniel RAOUL","Sénateur de Maine-et-Loire Ancien Membre de la commission des Finances du Sénat",2014-07-08T09:05:36,"http://www.senat.fr/senateur/raoul_daniel01016m.html|http://www.danielraoul.net|https://twitter.com/draoulsenateur","http://www.senat.fr/senateur/raoul_daniel01016m.html","daniel-raoul","http://www.nossenateurs.fr/daniel-raoul/csv"
"Stephane_Ravier","Stéphane Ravier","Ravier","Stéphane","H",2962,11457,494,190,639,True,False,1920691543,"Stéphane Ravier","Maire du 7ème secteur de #Marseille | Sénateur des Bouches-du-Rhône (13)",2013-09-30T16:55:49,"https://twitter.com/Stephane_Ravier|http://www.stephaneravier.fr","http://www.senat.fr/senateur/ravier_stephane14055n.html","stephane-ravier","http://www.nossenateurs.fr/stephane-ravier/csv"
"andre_reichardt","André Reichardt","Reichardt","André","H",47,531,123,20,5,True,False,3146968917,"André REICHARDT","Sénateur Républicain du Bas-Rhin, Premier Vice-Président du Conseil régional d'Alsace.",2015-04-08T07:14:10,"http://www.andrereichardt.com|http://www.facebook.com/andre.reichardt1|https://twitter.com/andre_reichardt|http://www.senat.fr/senateur/reichardt_andre10015m.html","http://www.senat.fr/senateur/reichardt_andre10015m.html","andre-reichardt","http://www.nossenateurs.fr/andre-reichardt/csv"
"BrunoRetailleau","Bruno Retailleau","Retailleau","Bruno","H",6333,15283,824,357,1468,True,False,408398312,"Bruno Retailleau ن","Sénateur de la #Vendée, Président du groupe @lesRep_Senat. Président du Conseil Régional des #PaysDeLaLoire",2011-11-09T11:15:56,"https://twitter.com/BrunoRetailleau|http://www.brunoretailleau.net|http://www.retailleau2015.fr","http://www.senat.fr/senateur/retailleau_bruno04033b.html","bruno-retailleau","http://www.nossenateurs.fr/bruno-retailleau/csv"
"Roland_Ries","Roland Ries","Ries","Roland","H",154,4080,278,228,7,True,False,281438650,"Roland Ries","Maire de Strasbourg",2011-04-13T08:55:34,"https://www.facebook.com/roland.ries.strasbourg|https://twitter.com/Roland_Ries|http://rolandries.eu","http://www.senat.fr/senateur/ries_roland04065k.html","roland-ries","http://www.nossenateurs.fr/roland-ries/csv"
"StephRiocreux37","Stéphanie Riocreux","Riocreux","Stéphanie","F",61,291,61,17,5,True,False,3377371677,"Stéphanie RIOCREUX","Sénatrice d'Indre et Loire - Présidente de la communauté de communes du Pays de Bourgueil - Maire de Benais",2015-07-15T15:07:05,"http://www.senat.fr/senateur/riocreux_stephanie14271u.html|https://twitter.com/StephRiocreux37","http://www.senat.fr/senateur/riocreux_stephanie14271u.html","stephanie-riocreux","http://www.nossenateurs.fr/stephanie-riocreux/csv"
"Sy_robert","Sylvie Robert","Robert","Sylvie","F",457,1636,1405,83,29,False,False,459487511,"sylvie Robert","Sénatrice d'Ille et Vilaine , adjointe au maire de #Rennes, féministe",2012-01-09T18:35:58,"https://twitter.com/Sy_robert|http://www.sylvie-robert.fr","http://www.senat.fr/senateur/robert_sylvie14229s.html","sylvie-robert","http://www.nossenateurs.fr/sylvie-robert/csv"
"GilbertROGER_93","Gilbert Roger","Roger","Gilbert","H",3368,1580,872,108,209,True,False,131550749,"Gilbert ROGER","Sénateur de Seine-Saint-Denis, Vice-Président de la commission des affaires étrangères, de la Défense & des forces armées.",2010-04-10T16:20:01,"https://twitter.com/GilbertROGER_93|http://www.facebook.com/gilbert.roger|http://www.gilbert-roger.fr|http://www.gilbert-roger.fr/gilbert_roger","http://www.senat.fr/senateur/roger_gilbert11054l.html","gilbert-roger","http://www.nossenateurs.fr/gilbert-roger/csv"
"yvesrome","Yves Rome","Rome","Yves","H",1062,1520,486,105,27,True,False,121062859,"Yves Rome","Sénateur de l Oise",2010-03-08T10:07:58,"http://www.yves-rome.fr|https://twitter.com/yvesrome","http://www.senat.fr/senateur/rome_yves11046l.html","yves-rome","http://www.nossenateurs.fr/yves-rome/csv"
"rouxjy","Jean-Yves Roux","Roux","Jean-Yves","H",252,265,99,24,6,False,False,782712001,"Jean-Yves ROUX","Sénateur des Alpes de Haute-Provence",2012-08-26T16:02:34,"https://twitter.com/rouxjy","http://www.senat.fr/senateur/roux_jean_yves14107h.html","jean-yves-roux","http://www.nossenateurs.fr/jean-yves-roux/csv"
"renepaulsavary","René-Paul Savary","Savary","René-Paul","H",870,1267,159,61,10,True,False,1731171120,"René-Paul Savary","Sénateur de la Marne (Les Républicains) - Président du Conseil départemental de la Marne",2013-09-05T07:55:44,"http://www.facebook.com/renepaulsavary?sk=wall|http://www.renepaulsavary.fr|https://twitter.com/renepaulsavary","http://www.senat.fr/senateur/savary_rene_paul11097x.html","rene-paul-savary","http://www.nossenateurs.fr/rene-paul-savary/csv"
"Schillinger2","Patricia Schillinger","Schillinger","Patricia","F",1249,1860,1527,97,26,True,False,631035448,"Schillinger","Sénatrice du Haut-Rhin",2012-07-09T11:58:21,"https://twitter.com/Schillinger2|http://www.patricia-schillinger.com","http://www.senat.fr/senateur/schillinger_patricia04045f.html","patricia-schillinger","http://www.nossenateurs.fr/patricia-schillinger/csv"
"brunosido1","Bruno Sido","Sido","Bruno","H",13,167,37,17,5,False,False,2319063426,"brunosido","Sénateur Président du conseil général de la Haute-Marne http://t.co/E5gS5kSvGV",2014-01-30T15:13:14,"https://twitter.com/brunosido1","http://www.senat.fr/senateur/sido_bruno01058x.html","bruno-sido","http://www.nossenateurs.fr/bruno-sido/csv"
"JP_Sueur","Jean-Pierre Sueur","Sueur","Jean-Pierre","H",5040,4946,2050,171,15,True,False,159497172,"Jean-Pierre Sueur","Sénateur du Loiret. Vice-président de la Commission des Lois du Sénat. Ancien Ministre.",2010-06-25T14:56:30,"https://twitter.com/JP_Sueur|http://www.jpsueur.com","http://www.senat.fr/senateur/sueur_jean_pierre01028r.html","jean-pierre-sueur","http://www.nossenateurs.fr/jean-pierre-sueur/csv"
"sutour","Simon Sutour","Sutour","Simon","H",137,524,118,48,3,False,False,793859732,"Simon Sutour","Sénateur du Gard",2012-08-31T13:23:22,"http://simonsutour.fr|https://twitter.com/sutour","http://www.senat.fr/senateur/sutour_simon98035u.html","simon-sutour","http://www.nossenateurs.fr/simon-sutour/csv"
"CatherineTasca","Catherine Tasca","Tasca","Catherine","F",30,631,52,37,0,False,False,1883196834,"Catherine Tasca","",2013-09-19T13:51:49,"https://twitter.com/CatherineTasca|https://www.facebook.com/catherinetasca.yvelines","http://www.senat.fr/senateur/tasca_catherine04056j.html","catherine-tasca","http://www.nossenateurs.fr/catherine-tasca/csv"
"jeanlouistouren","Jean-Louis Tourenne","Tourenne","Jean-Louis","H",1248,1225,427,67,27,False,False,577857868,"Jean-Louis Tourenne","Sénateur socialiste d'Ille-et-Vilaine",2012-05-12T08:09:44,"https://twitter.com/jeanlouistouren|http://www.jean-louis-tourenne.eu","http://www.senat.fr/senateur/tourenne_jean_louis14227q.html","jean-louis-tourenne","http://www.nossenateurs.fr/jean-louis-tourenne/csv"
"Andretrillard","André Trillard","Trillard","André","H",88,137,157,8,17,False,False,4824056980,"André Trillard","Sénateur de #LoireAtlantique, maire de Saint Gildas des Bois. Ancien pdt du Conseil Général 44 #defense #chassepêche #elevage #forêts #littoral #vin #Autriche",2016-01-18T13:34:46,"http://andre-trillard.over-blog.com|https://twitter.com/Andretrillard|https://www.facebook.com/SenateurAndreTrillard","http://www.senat.fr/senateur/trillard_andre01056v.html","andre-trillard","http://www.nossenateurs.fr/andre-trillard/csv"
"C_Troendle","Catherine Troendle","Troendle","Catherine","F",18,410,24,20,1,True,False,3238415981,"Catherine Troendlé","Sénateur du Haut-Rhin, 1ère Vice-présidente de la commission des lois. Présidente du groupe d'amitié France-Allemagne",2015-05-06T07:22:12,"http://www.catherinetroendle.fr|http://www.senat.fr/senateur/troendle_catherine04044e.html|https://twitter.com/C_Troendle","http://www.senat.fr/senateur/troendle_catherine04044e.html","catherine-troendle","http://www.nossenateurs.fr/catherine-troendle/csv"
"JVanlerenberghe","Jean-Marie Vanlerenberghe","Vanlerenberghe","Jean-Marie","H",0,304,2,40,0,False,False,331678709,"JM Vanlerenberghe","Vice-président MoDem de la commission des affaires sociales du Sénat, Membre du Conseil d'orientation pour l'emploi.",2011-07-08T15:12:25,"https://www.facebook.com/jeanmarie.vanlerenberghe|http://www.mouvementdemocrate.fr/shadow/vanlerenberghe.html|https://twitter.com/JVanlerenberghe|http://jmvanlerenberghe.fr","http://www.senat.fr/senateur/vanlerenberghe_jean_marie01034p.html","jean-marie-vanlerenberghe","http://www.nossenateurs.fr/jean-marie-vanlerenberghe/csv"
"MichelVASPART","Michel Vaspart","Vaspart","Michel","H",293,503,462,33,10,False,False,535228354,"Michel Vaspart","Sénateur #LesRépublicains des Côtes-d'Armor - Maire de Pleudihen/Rance - 1er VP de Dinan Communauté - http://t.co/VSZBpXRxhC",2012-03-24T10:42:43,"http://www.michelvaspart.fr|https://twitter.com/MichelVASPART","http://www.senat.fr/senateur/vaspart_michel14157t.html","michel-vaspart","http://www.nossenateurs.fr/michel-vaspart/csv"
"AlainVasselle","Alain Vasselle","Vasselle","Alain","H",908,596,611,28,446,False,False,2956992646,"Alain Vasselle","Sénateur, Maire d'Oursel-Maison, Président de l'Union des Maires de l'Oise, Président du Centre de Gestion de l'Oise",2015-01-02T17:29:17,"https://twitter.com/AlainVasselle|http://www.senat.fr/senateur/vasselle_alain92045v.html","http://www.senat.fr/senateur/vasselle_alain92045v.html","alain-vasselle","http://www.nossenateurs.fr/alain-vasselle/csv"
"YVaugrenard","Yannick Vaugrenard","Vaugrenard","Yannick","H",27,730,182,64,0,False,False,380924724,"Yannick Vaugrenard","Sénateur de Loire-Atlantique",2011-09-27T13:22:05,"https://www.facebook.com/YannickVaugrenard|https://twitter.com/YVaugrenard|http://www.yvaugrenard.fr","http://www.senat.fr/senateur/vaugrenard_yannick11066q.html","yannick-vaugrenard","http://www.nossenateurs.fr/yannick-vaugrenard/csv"
"mauricevincent_","Maurice Vincent","Vincent","Maurice","H",4321,2319,665,115,67,True,False,358941090,"maurice vincent","Sénateur de la Loire, #PS, Commission des finances #Sénat, rapporteur spécial sur l'Etat actionnaire, élu de #Saint-Etienne #Loire #ASSE",2011-08-20T19:21:48,"http://www.maurice-vincent.fr|https://twitter.com/mauricevincent_","http://www.senat.fr/senateur/vincent_maurice11057p.html","maurice-vincent","http://www.nossenateurs.fr/maurice-vincent/csv"
"WatrinDominique","Dominique Watrin","Watrin","Dominique","H",105,321,64,21,1,True,False,3108175608,"Dominique Watrin","#Sénateur du #PasdeCalais #PCF",2015-03-26T10:55:02,"http://www.dominiquewatrin.fr|https://twitter.com/WatrinDominique","http://www.senat.fr/senateur/watrin_dominique11063m.html","dominique-watrin","http://www.nossenateurs.fr/dominique-watrin/csv"
"eyonnetSenat","Evelyne Yonnet","Yonnet","Evelyne","F",327,362,403,31,50,True,False,3128959935,"Evelyne Yonnet","Sénatrice de la Seine-Saint-Denis - Membre de la commission des affaires sociales- Conseillère municipale d'Aubervilliers- Conseillère de Plaine Commune.",2015-03-30T13:24:30,"https://twitter.com/eyonnetSenat|http://www.senat.fr/senateur/yonnet_evelyne14269b.html","http://www.senat.fr/senateur/yonnet_evelyne14269b.html","evelyne-yonnet","http://www.nossenateurs.fr/evelyne-yonnet/csv"
"SenateurRYung","Richard Yung","Yung","Richard","H",1058,1836,97,135,0,True,False,221688080,"Richard Yung","Richard Yung, Sénateur socialiste représentant les Français établis hors de France, membre de la commission des lois et la commission des affaires européennes",2010-12-01T10:04:04,"http://www.richardyung.fr|http://www.facebook.com/senateur.richard.yung|https://twitter.com/SenateurRYung","http://www.senat.fr/senateur/yung_richard04034c.html","richard-yung","http://www.nossenateurs.fr/richard-yung/csv"
"fzocchetto","François Zocchetto","Zocchetto","François","H",743,2895,498,116,82,True,False,1274683212,"François ZOCCHETTO","#Maire de Laval #Président de Laval Agglomération et #Sénateur de la #Mayenne #Président du Groupe @UDIUC au #Sénat https://t.co/qXGBp0uhbw",2013-03-17T11:05:35,"http://francois-zocchetto.over-blog.com|https://twitter.com/fzocchetto","http://www.senat.fr/senateur/zocchetto_francois01047u.html","francois-zocchetto","http://www.nossenateurs.fr/francois-zocchetto/csv"
